Date,Cash,XLU,XLK,XLB,XLI,XLV,XLF,XLE,XLP,XLY,Value
457.0,38.95492800000016,0.0,0.0,0.0,1231.0,0.0,0.0,0.0,0.0,0.0,1269.954928
458.0,-9.76507199999984,0.0,0.0,0.0,1266.72,0.0,0.0,0.0,0.0,0.0,1256.954928
459.0,39.61492800000016,0.0,0.0,0.0,1234.5,0.0,0.0,0.0,0.0,0.0,1274.1149280000002
460.0,39.61492800000016,0.0,0.0,0.0,1233.5,0.0,0.0,0.0,0.0,0.0,1273.1149280000002
461.0,39.61492800000016,0.0,0.0,0.0,1234.0,0.0,0.0,0.0,0.0,0.0,1273.6149280000002
462.0,31.98992799999993,0.0,0.0,1195.2900000000002,0.0,53.56,0.0,0.0,0.0,0.0,1280.839928
463.0,31.98992799999993,0.0,0.0,1205.28,0.0,54.005,0.0,0.0,0.0,0.0,1291.274928
464.0,31.98992799999993,0.0,0.0,1212.975,0.0,54.32,0.0,0.0,0.0,0.0,1299.2849279999998
465.0,31.98992799999993,0.0,0.0,1205.55,0.0,54.08,0.0,0.0,0.0,0.0,1291.6199279999998
466.0,31.98992799999993,0.0,0.0,1201.77,0.0,54.14,0.0,0.0,0.0,0.0,1287.899928
467.0,31.98992799999993,0.0,0.0,1192.05,0.0,54.3,0.0,0.0,0.0,0.0,1278.339928
468.0,31.98992799999993,0.0,0.0,1201.77,0.0,54.521,0.0,0.0,0.0,0.0,1288.280928
469.0,31.98992799999993,0.0,0.0,1207.98,0.0,55.25,0.0,0.0,0.0,0.0,1295.219928
470.0,64.11992799999993,0.0,512.4,711.36,0.0,0.0,0.0,0.0,0.0,0.0,1287.8799279999998
471.0,64.11992799999993,0.0,514.2,709.6,0.0,0.0,0.0,0.0,0.0,0.0,1287.919928
472.0,64.11992799999993,0.0,518.25,710.08,0.0,0.0,0.0,0.0,0.0,0.0,1292.4499279999998
473.0,19.779927999999927,0.0,520.3499999999999,753.7800000000001,0.0,0.0,0.0,0.0,0.0,0.0,1293.909928
474.0,19.779927999999927,0.0,518.6999999999999,751.91,0.0,0.0,0.0,0.0,0.0,0.0,1290.3899279999998
475.0,19.779927999999927,0.0,519.9,743.07,0.0,0.0,0.0,0.0,0.0,0.0,1282.749928
476.0,19.779927999999927,0.0,520.3499999999999,746.64,0.0,0.0,0.0,0.0,0.0,0.0,1286.7699279999997
477.0,19.779927999999927,0.0,518.6999999999999,742.39,0.0,0.0,0.0,0.0,0.0,0.0,1280.8699279999998
478.0,54.59992799999993,0.0,487.48,752.59,0.0,0.0,0.0,0.0,0.0,0.0,1294.669928
479.0,54.59992799999993,0.0,489.02,756.5,0.0,0.0,0.0,0.0,0.0,0.0,1300.1199279999998
480.0,54.59992799999993,0.0,488.04,758.71,0.0,0.0,0.0,0.0,0.0,0.0,1301.349928
481.0,54.59992799999993,0.0,483.56,745.79,0.0,0.0,0.0,0.0,0.0,0.0,1283.9499279999998
482.0,54.59992799999993,0.0,480.34,744.26,0.0,0.0,0.0,0.0,0.0,0.0,1279.1999279999998
483.0,54.59992799999993,0.0,478.80000000000007,747.83,0.0,0.0,0.0,0.0,0.0,0.0,1281.229928
484.0,54.59992799999993,0.0,483.56,750.89,0.0,0.0,0.0,0.0,0.0,0.0,1289.049928
485.0,54.59992799999993,0.0,483.42,755.82,0.0,0.0,0.0,0.0,0.0,0.0,1293.839928
486.0,54.59992799999993,0.0,487.19999999999993,765.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.7999279999997
487.0,88.7799279999999,0.0,418.32,315.49,102.22,384.02,0.0,0.0,0.0,0.0,1308.829928
488.0,16.439927999999867,0.0,664.24,629.02,0.0,0.0,0.0,0.0,0.0,0.0,1309.6999279999998
489.0,51.85992799999987,0.0,637.5600000000001,632.1,0.0,0.0,0.0,0.0,0.0,0.0,1321.519928
490.0,51.85992799999987,0.0,639.36,638.96,0.0,0.0,0.0,0.0,0.0,0.0,1330.179928
491.0,51.85992799999987,0.0,640.98,642.46,0.0,0.0,0.0,0.0,0.0,0.0,1335.299928
492.0,51.85992799999987,0.0,640.4399999999999,644.4200000000001,0.0,0.0,0.0,0.0,0.0,0.0,1336.719928
493.0,51.85992799999987,0.0,639.18,644.84,0.0,0.0,0.0,0.0,0.0,0.0,1335.8799279999998
494.0,51.85992799999987,0.0,643.32,647.0799999999999,0.0,0.0,0.0,0.0,0.0,0.0,1342.259928
495.0,51.85992799999987,0.0,637.02,641.9,0.0,0.0,0.0,0.0,0.0,0.0,1330.779928
496.0,20.299927999999863,0.0,528.3,777.58,0.0,0.0,0.0,0.0,0.0,0.0,1326.179928
497.0,16.129927999999875,0.0,668.04,636.86,0.0,0.0,0.0,0.0,0.0,0.0,1321.029928
498.0,16.129927999999875,0.0,674.1199999999999,635.74,0.0,0.0,0.0,0.0,0.0,0.0,1325.9899279999995
499.0,16.129927999999875,0.0,674.1199999999999,639.52,0.0,0.0,0.0,0.0,0.0,0.0,1329.7699279999997
500.0,16.129927999999875,0.0,669.75,637.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.8799279999998
501.0,48.24992799999988,0.0,0.0,1277.92,0.0,0.0,0.0,0.0,0.0,0.0,1326.169928
502.0,3.22992799999988,0.0,0.0,1305.5800000000002,0.0,0.0,0.0,0.0,0.0,0.0,1308.809928
503.0,48.87992799999988,0.0,0.0,1278.2,0.0,0.0,0.0,0.0,0.0,0.0,1327.079928
504.0,53.54992799999984,37.81,0.0,734.88,0.0,0.0,0.0,0.0,508.68,0.0,1334.9199279999998
505.0,53.54992799999984,38.07,0.0,736.64,0.0,0.0,0.0,0.0,508.8,0.0,1337.059928
506.0,53.54992799999984,38.06,0.0,734.88,0.0,0.0,0.0,0.0,504.84,0.0,1331.329928
507.0,99.75992799999985,38.48,0.0,693.15,0.0,0.0,0.0,0.0,506.76,0.0,1338.1499279999998
508.0,53.99992799999985,38.52,0.0,732.16,0.0,0.0,0.0,0.0,506.76,0.0,1331.439928
509.0,53.99992799999985,38.41,0.0,721.28,0.0,0.0,0.0,0.0,502.32,0.0,1316.009928
510.0,53.99992799999985,37.98,0.0,701.92,0.0,0.0,0.0,0.0,497.76,0.0,1291.6599279999998
511.0,53.99992799999985,38.07,0.0,699.04,0.0,0.0,0.0,0.0,495.72,0.0,1286.829928
512.0,97.93992799999984,38.21,0.0,659.0999999999999,0.0,0.0,0.0,0.0,499.56000000000006,0.0,1294.8099279999997
513.0,45.27992799999987,954.75,0.0,0.0,0.0,0.0,0.0,84.2,204.5,0.0,1288.729928
514.0,84.05992799999987,930.72,0.0,0.0,0.0,0.0,0.0,84.47,204.8,0.0,1304.049928
515.0,50.139927999999856,1055.7,0.0,0.0,0.0,0.0,0.0,0.0,203.8,0.0,1309.6399279999998
516.0,50.139927999999856,1047.33,0.0,0.0,0.0,0.0,0.0,0.0,199.4,0.0,1296.8699279999998
517.0,50.139927999999856,1041.12,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.0,1291.709928
518.0,50.139927999999856,1036.53,0.0,0.0,0.0,0.0,0.0,0.0,200.6,0.0,1287.2699279999997
519.0,50.139927999999856,1044.09,0.0,0.0,0.0,0.0,0.0,0.0,202.75,0.0,1296.979928
520.0,35.71992799999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.83,0.0,1304.5499279999997
521.0,35.71992799999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.7900000000002,0.0,1309.509928
522.0,59.88992799999974,0.0,0.0,0.0,557.8100000000001,0.0,0.0,0.0,706.69,0.0,1324.3899279999998
523.0,59.88992799999974,0.0,0.0,0.0,561.0,0.0,0.0,0.0,703.63,0.0,1324.519928
524.0,59.88992799999974,0.0,0.0,0.0,561.4399999999999,0.0,0.0,0.0,707.2,0.0,1328.5299279999997
525.0,59.88992799999974,0.0,0.0,0.0,565.0699999999999,0.0,0.0,0.0,711.2800000000001,0.0,1336.2399279999995
526.0,59.88992799999974,0.0,0.0,0.0,564.63,0.0,0.0,0.0,707.2,0.0,1331.7199279999998
527.0,59.88992799999974,0.0,0.0,0.0,559.35,0.0,0.0,0.0,705.67,0.0,1324.9099279999998
528.0,59.88992799999974,0.0,0.0,0.0,564.63,0.0,0.0,0.0,708.73,0.0,1333.249928
529.0,54.26180299999968,0.0,0.0,0.0,102.78,0.0,1133.738125,0.0,41.6,0.0,1332.3799279999996
530.0,71.83385099999968,0.0,0.0,0.0,103.56,0.0,1124.611072,0.0,41.75,0.0,1341.7549229999995
531.0,54.36736499999968,0.0,0.0,0.0,103.22,0.0,1135.32159,0.0,41.91,0.0,1334.8189549999995
532.0,54.36736499999968,0.0,0.0,0.0,103.32,0.0,1133.738125,0.0,41.87,0.0,1333.2954899999995
533.0,71.89881199999968,0.0,0.0,0.0,103.92,0.0,1122.012608,0.0,42.06,0.0,1339.8914199999997
534.0,71.89881199999968,0.0,0.0,0.0,104.12,0.0,1127.729216,0.0,42.35,0.0,1346.0980279999997
535.0,64.45516799999967,0.0,215.76,0.0,0.0,0.0,1013.998108,0.0,42.12,0.0,1336.3332759999996
536.0,100.13519399999969,0.0,218.58,0.0,0.0,0.0,999.040728,0.0,42.69,0.0,1360.4459219999997
537.0,82.10841699999969,0.0,218.88,0.0,0.0,0.0,1027.526289,0.0,42.55,0.0,1371.0647059999997
538.0,82.10841699999969,0.0,219.18,0.0,0.0,0.0,1030.766283,0.0,42.54,0.0,1374.5946999999996
539.0,82.10841699999969,0.0,218.52,0.0,0.0,0.0,1035.39474,0.0,42.66,0.0,1378.6831569999997
540.0,82.10841699999969,0.0,218.16,0.0,0.0,0.0,1035.85758,0.0,42.7,0.0,1378.8259969999997
541.0,82.10841699999969,0.0,217.68,0.0,0.0,0.0,1028.914866,0.0,42.68,0.0,1371.383283
542.0,82.10841699999969,0.0,218.04,0.0,0.0,0.0,1027.063449,0.0,42.77,0.0,1369.9818659999996
543.0,64.29276399999969,0.0,215.1,0.0,0.0,0.0,1033.307874,0.0,42.56,0.0,1355.2606379999995
544.0,64.29276399999969,0.0,213.78000000000003,0.0,0.0,0.0,1026.714318,0.0,42.58,0.0,1347.3670819999998
545.0,82.18149899999969,0.0,216.3,0.0,0.0,0.0,1019.657895,0.0,42.83,0.0,1360.9693939999995
546.0,82.18149899999969,0.0,219.12,0.0,0.0,0.0,1024.749192,0.0,42.92,0.0,1368.9706909999995
547.0,34.92181899999969,0.0,218.22,0.0,0.0,0.0,1114.136032,0.0,0.0,0.0,1367.2778509999998
548.0,53.17596099999969,0.0,219.9,0.0,0.0,0.0,1113.502662,0.0,0.0,0.0,1386.5786229999997
549.0,34.98677999999968,0.0,217.86,0.0,0.0,0.0,1127.7292220000002,0.0,0.0,0.0,1380.5760019999998
550.0,34.98677999999968,0.0,217.68,0.0,0.0,0.0,1127.225782,0.0,0.0,0.0,1379.8925619999998
551.0,34.98677999999968,0.0,219.0,0.0,0.0,0.0,1126.21884,0.0,0.0,0.0,1380.2056199999995
552.0,17.008723999999685,0.0,216.36,0.0,0.0,0.0,1132.617528,0.0,0.0,0.0,1365.9862519999997
553.0,17.008723999999685,0.0,215.58,0.0,0.0,0.0,1126.4786820000002,0.0,0.0,0.0,1359.0674059999997
554.0,34.96241999999968,0.0,216.42,0.0,0.0,0.0,1113.129152,0.0,0.0,0.0,1364.5115719999997
555.0,34.96241999999968,0.0,218.1,0.0,0.0,0.0,1124.70852,0.0,0.0,0.0,1377.7709399999997
556.0,34.96241999999968,0.0,220.68,0.0,0.0,0.0,1126.72228,0.0,0.0,0.0,1382.3646999999996
557.0,34.96241999999968,0.0,220.8,0.0,0.0,0.0,1129.239542,0.0,0.0,0.0,1385.0019619999996
558.0,16.781358999999682,0.0,219.72,0.0,0.0,0.0,1145.406843,0.0,0.0,0.0,1381.9082019999996
559.0,16.781358999999682,0.0,215.52,0.0,0.0,0.0,1134.1522710000002,0.0,0.0,0.0,1366.4536299999995
560.0,16.781358999999682,0.0,213.84,0.0,0.0,0.0,1116.7588529999998,0.0,0.0,0.0,1347.3802119999991
561.0,33.614818999999684,0.0,287.68,0.0,0.0,0.0,1029.540136,0.0,0.0,0.0,1350.8349549999998
562.0,51.519793999999685,0.0,291.52,0.0,0.0,0.0,1020.583575,0.0,0.0,0.0,1363.6233689999997
563.0,16.538101999999682,0.0,284.8,0.0,0.0,0.0,1031.959914,0.0,0.0,0.0,1333.2980159999995
564.0,16.538101999999682,0.0,281.6,0.0,0.0,0.0,1019.503598,0.0,0.0,0.0,1317.6417
565.0,33.955866999999685,0.0,284.4,0.0,0.0,0.0,1010.23037,0.0,0.0,0.0,1328.5862369999995
566.0,51.536034999999686,0.0,285.84,0.0,0.0,0.0,1002.069576,0.0,0.0,0.0,1339.4456109999996
567.0,51.536034999999686,0.0,288.64,0.0,0.0,0.0,1009.938027,0.0,0.0,0.0,1350.1140619999996
568.0,33.785342999999685,0.0,288.24,0.0,0.0,0.0,1029.540136,0.0,0.0,0.0,1351.565479
569.0,33.785342999999685,0.0,289.36,0.0,0.0,0.0,1028.598158,0.0,0.0,0.0,1351.7435009999997
570.0,51.641677999999686,0.0,290.56,0.0,0.0,0.0,1017.811095,0.0,0.0,0.0,1360.0127729999997
571.0,33.744822999999684,0.0,287.44,0.0,0.0,0.0,1038.01759,0.0,0.0,0.0,1359.2024129999998
572.0,33.744822999999684,0.0,289.68,0.0,0.0,0.0,1037.54663,0.0,0.0,0.0,1360.971453
573.0,16.267109999999676,0.0,250.25,0.0,0.0,0.0,1082.296831,0.0,0.0,0.0,1348.813941
574.0,37.81019099999968,173.28,216.54,0.0,0.0,0.0,917.124468,0.0,0.0,0.0,1344.7546589999995
575.0,91.95772399999969,172.56,181.7,0.0,0.0,0.0,908.184183,0.0,0.0,0.0,1354.4019069999997
576.0,37.67583099999968,173.12,218.7,0.0,0.0,0.0,927.258436,0.0,0.0,0.0,1356.754267
577.0,37.67583099999968,173.56,218.94,0.0,0.0,0.0,928.947448,0.0,0.0,0.0,1359.123279
578.0,37.67583099999968,170.0,218.34,0.0,0.0,0.0,928.525208,0.0,0.0,0.0,1354.541039
579.0,37.67583099999968,171.52,219.48,0.0,0.0,0.0,924.724944,0.0,0.0,0.0,1353.4007749999998
580.0,13.301074999999749,554.71,578.72,190.28,0.0,0.0,0.0,0.0,0.0,0.0,1337.011075
581.0,56.66107499999975,520.3199999999999,579.04,191.76,0.0,0.0,0.0,0.0,0.0,0.0,1347.7810749999996
582.0,56.66107499999975,514.6800000000001,580.64,191.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.981075
583.0,56.66107499999975,507.12,581.28,191.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.0610749999998
584.0,105.02107499999974,502.44,589.12,145.07999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1341.6610749999995
585.0,105.02107499999974,503.64,589.44,145.2,0.0,0.0,0.0,0.0,0.0,0.0,1343.3010749999996
586.0,105.02107499999974,506.16,586.72,145.23,0.0,0.0,0.0,0.0,0.0,0.0,1343.1310749999998
587.0,68.57107499999974,504.12,619.6500000000001,143.19,0.0,0.0,0.0,0.0,0.0,0.0,1335.531075
588.0,68.57107499999974,505.68,623.56,143.7,0.0,0.0,0.0,0.0,0.0,0.0,1341.511075
589.0,27.081074999999736,539.37,627.64,144.3,0.0,0.0,0.0,0.0,0.0,0.0,1338.3910749999998
590.0,27.081074999999736,539.37,624.07,143.52,0.0,0.0,0.0,0.0,0.0,0.0,1334.041075
591.0,27.081074999999736,539.76,628.32,144.18,0.0,0.0,0.0,0.0,0.0,0.0,1339.341075
592.0,27.081074999999736,544.18,629.51,144.51,0.0,0.0,0.0,0.0,0.0,0.0,1345.2810749999996
593.0,27.081074999999736,542.88,634.7800000000001,145.74,0.0,0.0,0.0,0.0,0.0,0.0,1350.481075
594.0,27.081074999999736,547.1700000000001,640.2199999999999,145.74,0.0,0.0,0.0,0.0,0.0,0.0,1360.211075
595.0,27.081074999999736,550.4200000000001,638.52,145.8,0.0,0.0,0.0,0.0,0.0,0.0,1361.8210749999998
596.0,27.081074999999736,551.98,642.26,147.27,0.0,0.0,0.0,0.0,0.0,0.0,1368.5910749999998
597.0,27.081074999999736,555.62,642.94,147.24,0.0,0.0,0.0,0.0,0.0,0.0,1372.881075
598.0,76.36107499999974,555.49,641.92,98.56,0.0,0.0,0.0,0.0,0.0,0.0,1372.3310749999996
599.0,76.36107499999974,557.57,640.9000000000001,98.34,0.0,0.0,0.0,0.0,0.0,0.0,1373.171075
600.0,66.4047029999997,171.48,188.85,0.0,0.0,0.0,947.526372,0.0,0.0,0.0,1374.261075
601.0,66.4047029999997,172.92,190.1,0.0,0.0,0.0,956.39362,0.0,0.0,0.0,1385.8183229999995
602.0,61.5147029999997,215.4,152.76,0.0,0.0,0.0,962.727376,0.0,0.0,0.0,1392.4020789999995
603.0,42.919513999999694,213.95,153.24,0.0,0.0,0.0,985.545017,0.0,0.0,0.0,1395.6545309999997
604.0,42.919513999999694,213.45,153.32,0.0,0.0,0.0,985.114657,0.0,0.0,0.0,1394.8041709999998
605.0,42.919513999999694,210.75,152.96,0.0,0.0,0.0,978.659151,0.0,0.0,0.0,1385.2886649999998
606.0,42.17000999999969,253.68,0.0,0.0,0.0,0.0,1082.743456,0.0,0.0,0.0,1378.5934659999996
607.0,42.17000999999969,255.3,0.0,0.0,0.0,0.0,1083.222536,0.0,0.0,0.0,1380.6925459999995
608.0,42.17000999999969,257.04,0.0,0.0,0.0,0.0,1077.952597,0.0,0.0,0.0,1377.1626069999995
609.0,60.627155999999694,256.68,0.0,0.0,0.0,0.0,1070.514468,0.0,0.0,0.0,1387.821624
610.0,60.627155999999694,262.5,0.0,0.0,0.0,0.0,1076.637122,0.0,0.0,0.0,1399.764278
611.0,67.25724399999967,220.55,0.0,148.71,0.0,0.0,963.994096,0.0,0.0,0.0,1400.5113399999996
612.0,55.083851999999695,304.29,0.0,0.0,0.0,0.0,1038.147488,0.0,0.0,0.0,1397.5213399999998
613.0,55.083851999999695,303.24,0.0,0.0,0.0,0.0,1040.421144,0.0,0.0,0.0,1398.744996
614.0,36.62670599999969,304.15000000000003,0.0,0.0,0.0,0.0,1052.057322,0.0,0.0,0.0,1392.834028
615.0,55.10009299999969,305.27,0.0,0.0,0.0,0.0,1034.509672,0.0,0.0,0.0,1394.8797649999997
616.0,36.69166799999969,306.18,0.0,0.0,0.0,0.0,1049.280225,0.0,0.0,0.0,1392.1518929999995
617.0,55.17317499999969,307.37,0.0,0.0,0.0,0.0,1034.964392,0.0,0.0,0.0,1397.507567
618.0,36.70790799999969,309.82,0.0,0.0,0.0,0.0,1052.520219,0.0,0.0,0.0,1399.0481269999996
619.0,55.28685699999969,306.74,0.0,0.0,0.0,0.0,1040.421144,0.0,0.0,0.0,1402.4480009999995
620.0,12.316856999999692,343.76,0.0,0.0,0.0,0.0,1039.511704,0.0,0.0,0.0,1395.5885609999998
621.0,12.316856999999692,340.0,0.0,0.0,0.0,0.0,1047.696832,0.0,0.0,0.0,1400.013689
622.0,58.7475369999997,170.8,0.0,198.88,0.0,0.0,968.63884,0.0,0.0,0.0,1397.0663769999996
623.0,58.7475369999997,171.96,0.0,198.36,0.0,0.0,960.193884,0.0,0.0,0.0,1389.2614209999997
624.0,58.7475369999997,171.48,0.0,199.04,0.0,0.0,962.727376,0.0,0.0,0.0,1391.9949129999998
625.0,58.7475369999997,172.64,0.0,198.16,0.0,0.0,956.39362,0.0,0.0,0.0,1385.9411569999995
626.0,58.7475369999997,171.32,0.0,198.52,0.0,0.0,958.082632,0.0,0.0,0.0,1386.6701689999995
627.0,58.7475369999997,169.36,0.0,198.4,0.0,0.0,963.994096,0.0,0.0,0.0,1390.5016329999996
628.0,58.7475369999997,170.24,0.0,198.0,0.0,0.0,970.750092,0.0,0.0,0.0,1397.7376289999995
629.0,58.7475369999997,170.8,0.0,199.36,0.0,0.0,969.06108,0.0,0.0,0.0,1397.9686169999998
630.0,40.3553519999997,169.24,0.0,198.52,0.0,0.0,974.785805,0.0,0.0,0.0,1382.9011569999998
631.0,77.56196999999969,170.96,0.0,199.76,0.0,0.0,948.768759,0.0,0.0,0.0,1397.0507289999996
632.0,59.007381999999694,170.8,0.0,199.2,0.0,0.0,964.838576,0.0,0.0,0.0,1393.845958
633.0,59.007381999999694,170.44,0.0,199.48,0.0,0.0,967.79436,0.0,0.0,0.0,1396.7217419999995
634.0,59.007381999999694,170.6,0.0,200.32,0.0,0.0,969.90556,0.0,0.0,0.0,1399.8329419999998
635.0,59.007381999999694,171.12,0.0,200.08,0.0,0.0,972.016812,0.0,0.0,0.0,1402.224194
636.0,59.007381999999694,169.76,0.0,200.44,0.0,0.0,966.527588,0.0,0.0,0.0,1395.7349699999995
637.0,59.007381999999694,172.12,0.0,200.96,0.0,0.0,966.949828,0.0,0.0,0.0,1399.03721
638.0,40.50963499999969,170.52,0.0,199.52,0.0,0.0,980.380591,0.0,0.0,0.0,1390.9302259999995
639.0,59.08858399999969,167.64,0.0,198.48,0.0,0.0,966.105348,0.0,0.0,0.0,1391.3139319999996
640.0,40.89128299999969,165.0,0.0,194.6,0.0,0.0,964.456953,0.0,0.0,0.0,1364.9482359999995
641.0,40.89128299999969,165.64,0.0,194.76,0.0,0.0,956.279954,0.0,0.0,0.0,1357.5712369999997
642.0,59.080463999999694,164.74,0.0,197.08,0.0,0.0,945.837412,0.0,0.0,0.0,1366.7378759999997
643.0,41.07804699999969,162.76,0.0,195.04,0.0,0.0,954.128101,0.0,0.0,0.0,1353.0061479999997
644.0,108.2735449999997,160.68,0.0,147.36,0.0,0.0,939.925896,0.0,0.0,0.0,1356.2394409999995
645.0,90.2792479999997,162.52,0.0,146.07,0.0,0.0,953.697741,0.0,0.0,0.0,1352.5669889999997
646.0,135.57506799999965,0.0,0.0,836.4000000000001,0.0,0.0,0.0,0.0,394.83,0.0,1366.8050679999997
647.0,94.28506799999964,41.29,0.0,835.55,0.0,0.0,0.0,0.0,397.62,0.0,1368.7450679999995
648.0,50.13506799999964,41.26,0.0,838.185,0.0,0.0,0.0,0.0,441.5,0.0,1371.0800679999995
649.0,94.41506799999964,41.45,0.0,842.86,0.0,0.0,0.0,0.0,398.52,0.0,1377.2450679999995
650.0,94.41506799999964,41.81,0.0,842.86,0.0,0.0,0.0,0.0,400.14,0.0,1379.2250679999995
651.0,94.41506799999964,41.97,0.0,845.41,0.0,0.0,0.0,0.0,400.68,0.0,1382.4750679999995
652.0,94.41506799999964,41.86,0.0,853.74,0.0,0.0,0.0,0.0,403.02,0.0,1393.0350679999997
653.0,94.41506799999964,42.39,0.0,856.29,0.0,0.0,0.0,0.0,404.1,0.0,1397.1950679999995
654.0,49.54506799999964,42.48,0.0,857.48,0.0,0.0,0.0,0.0,448.7,0.0,1398.2050679999998
655.0,49.54506799999964,42.58,0.0,856.29,0.0,0.0,0.0,0.0,449.5,0.0,1397.9150679999996
656.0,116.84506799999966,0.0,120.33,752.5500000000001,0.0,0.0,0.0,0.0,403.56000000000006,0.0,1393.2850679999997
657.0,116.84506799999966,0.0,120.45,755.4,0.0,0.0,0.0,0.0,405.81000000000006,0.0,1398.5050679999997
658.0,116.84506799999966,0.0,120.51,756.15,0.0,0.0,0.0,0.0,405.54,0.0,1399.0450679999997
659.0,74.15506799999966,42.69,120.48,756.15,0.0,0.0,0.0,0.0,405.72,0.0,1399.1950679999995
660.0,74.15506799999966,43.0,120.3,756.75,0.0,0.0,0.0,0.0,405.9,0.0,1400.1050679999996
661.0,74.15506799999966,43.28,120.84,757.95,0.0,0.0,0.0,0.0,406.17,0.0,1402.3950679999996
662.0,71.89506799999967,0.0,120.87,755.4,0.0,0.0,0.0,0.0,451.5,0.0,1399.6650679999996
663.0,71.89506799999967,0.0,120.21,756.5999999999999,0.0,0.0,0.0,0.0,451.8,0.0,1400.5050679999997
664.0,71.89506799999967,0.0,120.15,756.5999999999999,0.0,0.0,0.0,0.0,453.2,0.0,1401.8450679999996
665.0,71.89506799999967,0.0,120.87,759.9,0.0,0.0,0.0,0.0,455.8,0.0,1408.4650679999993
666.0,60.31506799999974,0.0,685.95,655.98,0.0,0.0,0.0,0.0,0.0,0.0,1402.2450679999995
667.0,-10.114932000000325,0.0,1402.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.9850679999995
668.0,30.185067999999674,0.0,1370.1999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.3850679999996
669.0,30.185067999999674,0.0,1373.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.4450679999998
670.0,30.185067999999674,0.0,1367.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.6650679999998
671.0,30.185067999999674,0.0,1359.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.5050679999997
672.0,30.185067999999674,0.0,1369.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.7050679999998
673.0,30.185067999999674,0.0,1372.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.4250679999998
674.0,30.185067999999674,0.0,1380.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.585068
675.0,30.185067999999674,0.0,1371.5600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.745068
676.0,0.4850679999996856,0.0,1121.96,0.0,0.0,0.0,0.0,0.0,0.0,270.12,1392.5650679999997
677.0,40.46506799999968,0.0,1079.4599999999998,0.0,0.0,0.0,0.0,0.0,0.0,267.8,1387.7250679999995
678.0,40.46506799999968,0.0,1086.48,0.0,0.0,0.0,0.0,0.0,0.0,270.84,1397.7850679999997
679.0,1.105067999999683,0.0,1102.08,0.0,0.0,0.0,0.0,0.0,0.0,266.88,1370.0650679999997
680.0,40.89506799999968,0.0,1074.33,0.0,0.0,0.0,0.0,0.0,0.0,269.64,1384.8650679999994
681.0,40.89506799999968,0.0,1074.06,0.0,0.0,0.0,0.0,0.0,0.0,268.24,1383.1950679999995
682.0,40.89506799999968,0.0,1077.3,0.0,0.0,0.0,0.0,0.0,0.0,266.76,1384.9550679999995
683.0,40.89506799999968,0.0,1060.56,0.0,0.0,0.0,0.0,0.0,0.0,263.2,1364.6550679999996
684.0,40.89506799999968,0.0,1060.02,0.0,0.0,0.0,0.0,0.0,0.0,264.4,1365.3150679999997
685.0,80.47506799999968,0.0,1029.08,0.0,0.0,0.0,0.0,0.0,0.0,267.8,1377.3550679999996
686.0,40.88506799999968,0.0,1068.93,0.0,0.0,0.0,0.0,0.0,0.0,266.36,1376.1750679999996
687.0,40.88506799999968,0.0,1052.19,0.0,0.0,0.0,0.0,0.0,0.0,262.4,1355.4750679999995
688.0,80.59506799999969,0.0,1032.46,0.0,0.0,0.0,0.0,0.0,0.0,266.52,1379.5750679999996
